page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,20,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,98,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,60,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,111,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,70,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,27,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,89,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,80,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,91,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,109,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,60,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,110,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,107,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,90,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,116,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,64,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,71,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,100,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,36,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,16,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,98,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,107,No,IN
