page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,96,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,21,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,88,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,61,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,40,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,23,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,84,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,59,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,97,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,35,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,89,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,53,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,38,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,57,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,99,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,87,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,64,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,98,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,52,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,58,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,76,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,49,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,79,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,28,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,85,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,59,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,91,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,67,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,39,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,88,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,62,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,49,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,77,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,27,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,61,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,26,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,25,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,32,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,35,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,41,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,26,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,35,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,28,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,70,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,47,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,86,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,41,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,73,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,97,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,70,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,42,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,34,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,90,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,84,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,21,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,62,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,40,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,53,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,80,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,48,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,96,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,83,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,92,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,100,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,71,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,53,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,31,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,82,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,55,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,39,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,32,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,11,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,52,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,76,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,61,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,100,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,76,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,41,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,38,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,11,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,68,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,56,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,61,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,27,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,63,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,100,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,49,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,75,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,77,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,29,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,75,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,32,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,59,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,50,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,43,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,11,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,33,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,23,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,91,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,29,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,77,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,74,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,98,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,17,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,29,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,66,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,59,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,27,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,93,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,37,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,62,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,39,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,26,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,47,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,29,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,54,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,17,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,11,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,79,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,38,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,75,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,79,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,29,No,
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,17,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,50,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,46,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,24,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,71,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,42,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,28,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,57,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,13,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,31,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,60,No,
