page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,32,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,84,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,63,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,38,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,105,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,115,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,10,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,56,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,10,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,19,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,112,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,81,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,47,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,82,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,89,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,115,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,56,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,106,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,95,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,89,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,38,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,16,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,53,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,13,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,75,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,63,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,109,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,105,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,45,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,33,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,116,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,85,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,98,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,11,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,109,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,24,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,19,No,IN
