page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"android Developer Cloud Exact KeyWord First",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord First",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord Third",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord Second",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"android Developer Cloud Exact KeyWord First",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Cloud Exact KeyWord Third",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord Third",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Cloud Exact KeyWord Second",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord Third",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord Third",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Cloud Exact KeyWord Second",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"software Developer Cloud Exact KeyWord Second",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Ui Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Android Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Android Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Software Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Android Developer",cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
GoogleSearchResult,https://www.google.com/,,cas.com.bd,cas.com.bd,No,
