page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord First Test Secondary",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,88,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,93,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,54,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,81,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord First Test Secondary",Codeyiizen.com,85,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord First Test Secondary",Codeyiizen.com,51,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,34,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,71,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,56,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,97,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,30,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,89,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,100,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,41,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,44,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,18,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,75,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,72,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,26,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,12,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,74,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,16,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,92,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,90,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,51,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,38,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,22,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,74,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,65,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,49,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,30,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,79,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,83,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,99,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,10,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,94,No,
