page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,108,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,47,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,87,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,49,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,110,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,53,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,106,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,90,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,93,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,117,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,58,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,46,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,63,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,16,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,114,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,108,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,93,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,18,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,79,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,70,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,26,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,61,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,69,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,93,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,82,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,57,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,13,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,51,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,85,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,92,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,43,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,37,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,47,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,62,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,12,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,35,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,97,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,28,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,103,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,15,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,66,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,52,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,91,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,20,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,51,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,58,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,21,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,42,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,32,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,16,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,52,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,13,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,103,No,IN
