page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,86,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,51,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,76,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,71,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,10,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,18,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,71,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,24,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,46,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,57,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,24,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,32,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,44,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,46,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,119,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,32,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,62,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,42,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,17,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,72,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,95,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,76,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,96,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,36,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,11,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,34,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,115,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,57,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,68,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,81,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,41,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,33,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,26,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,107,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,49,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,11,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,33,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,49,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,90,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,83,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,102,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,103,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,112,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,93,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,106,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,13,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,111,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,69,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,76,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,51,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,101,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,76,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,112,No,IN
