page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,51,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,26,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,70,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,74,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,66,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,91,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,25,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,91,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,92,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,90,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,51,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,28,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,38,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,29,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,22,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,74,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,33,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,84,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,65,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,30,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,29,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,49,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,30,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,79,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,31,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,83,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,99,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,58,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,31,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,87,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,94,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,34,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,55,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,48,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,64,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,96,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,39,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,37,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,88,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,64,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,11,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,61,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,98,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,64,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,54,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,23,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,80,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,41,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,11,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,32,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,97,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,71,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,52,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,47,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,24,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,78,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,64,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,23,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,36,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,50,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,80,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,65,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,12,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,33,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,100,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,79,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,71,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,100,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,17,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,74,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,69,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,63,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,62,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,78,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,72,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,24,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,55,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,90,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,74,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,17,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,11,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,33,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,32,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,48,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,75,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,52,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,73,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,35,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,26,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,49,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,54,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,99,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,50,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,71,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,10,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,85,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,71,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,14,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,68,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,91,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,92,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,35,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,68,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,82,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,97,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,62,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,73,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,71,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,56,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,39,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,65,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,100,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,85,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,97,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,83,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,91,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,81,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,81,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,90,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,14,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,83,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,54,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,46,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,71,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,26,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,74,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,65,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,30,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,78,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,12,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,43,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,52,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,52,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,67,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,94,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,11,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,93,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,88,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,67,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,20,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,77,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,49,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,43,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,52,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,65,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,59,No,AS
