page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,32,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,72,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,96,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,45,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,57,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,58,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,32,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,97,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,72,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,28,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,56,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,29,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,91,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,100,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,38,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,28,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,51,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,55,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,57,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,30,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,89,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,70,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,62,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,39,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,30,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,67,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,23,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,70,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,43,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,37,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,98,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,92,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,39,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,72,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,34,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,26,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,86,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,48,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,31,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,27,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,62,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,21,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,27,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,47,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,68,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,68,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,97,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,60,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,82,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,44,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,38,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,65,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,63,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,95,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,64,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,90,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,49,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,82,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,36,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,31,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,24,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,52,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,86,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,98,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,19,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,82,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,85,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,80,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,75,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,35,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,58,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,46,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,13,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,43,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,88,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,71,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,89,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,55,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,35,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,17,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,26,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,28,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,57,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,87,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,65,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,15,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,43,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,83,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,63,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,87,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,78,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,63,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,25,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,77,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,19,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,64,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,85,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,86,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,19,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,84,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,52,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,77,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,64,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,56,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,17,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,57,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,31,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,83,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,73,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,54,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,31,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,62,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,99,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,80,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,50,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,18,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,84,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,68,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,68,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,81,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,10,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,23,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,56,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,72,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,94,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,92,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,47,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,54,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,55,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,75,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,32,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,92,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,82,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,18,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,52,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,61,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,65,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,14,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,73,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,88,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,80,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,55,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,91,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,67,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,71,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,73,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,79,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,37,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,82,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,83,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,63,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,76,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,91,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,82,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,39,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,43,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,31,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,42,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,26,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,97,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,95,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,28,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,22,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,63,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,45,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,45,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,51,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,68,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,21,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,43,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,56,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,51,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,15,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,32,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,91,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,71,No,AS
