page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,0,No,
