page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,50,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,76,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,60,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,68,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,30,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,86,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,83,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,53,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,97,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,43,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,19,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,78,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,26,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,57,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,99,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,86,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,85,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,42,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,18,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,35,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,34,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,81,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,28,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,88,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,71,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,88,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,43,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,96,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,68,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,44,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,62,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,27,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,53,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,58,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,65,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,75,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,71,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,23,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,56,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,26,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,79,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,75,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,70,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,62,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,59,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,83,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,97,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,94,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,11,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,54,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,29,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,39,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,98,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,98,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,80,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,100,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,61,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,21,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,77,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,21,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,51,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,62,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,77,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,59,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,68,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,15,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,44,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,67,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,14,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,71,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,94,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,62,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,23,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,61,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,71,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,77,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,55,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,98,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,39,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,23,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,60,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,73,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,58,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,40,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,82,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,14,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,56,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,10,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,91,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,74,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,50,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,54,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,66,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,51,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,81,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,85,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,58,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,57,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,40,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,99,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,92,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,91,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,80,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,57,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,83,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,75,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,23,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,27,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,62,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,30,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,83,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,74,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,85,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,81,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,32,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,76,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,54,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,28,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,99,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,19,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,67,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,46,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,74,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,32,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,79,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,76,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,56,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,81,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,42,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,17,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,42,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,80,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,65,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,27,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,96,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,72,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,71,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,42,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,28,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,23,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,25,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,82,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,16,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,10,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,37,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,24,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,90,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,10,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,87,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,20,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,46,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,74,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,52,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,96,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,94,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,74,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,61,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,77,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,90,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,12,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,76,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,99,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,37,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,47,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,37,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,80,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,27,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,65,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,28,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,21,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,28,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,90,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,20,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,68,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,39,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,49,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,61,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,31,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,99,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,44,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,80,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,48,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,96,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,29,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,66,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,38,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,56,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,64,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,60,No,
