page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer",allinone.com,10,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer",allinone.com,74,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,94,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,96,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,97,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,25,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,27,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,43,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,82,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,26,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,99,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,13,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,36,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,78,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,56,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,47,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,86,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,30,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,19,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,64,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,69,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,77,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,86,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,52,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,91,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,45,No,
GoogleSearchResult,https://www.google.com/,,allinone.com,60,No,
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,27,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",pluckit.co.in,106,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",pluckit.co.in,62,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,25,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,74,Yes,IN
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",pluckit.co.in,66,Yes,
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,70,Yes,CA
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",pluckit.co.in,62,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,103,Yes,
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,80,Yes,CA
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,118,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,97,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,32,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,71,No,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,84,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,54,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",pluckit.co.in,103,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,117,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,61,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",pluckit.co.in,72,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",pluckit.co.in,69,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",pluckit.co.in,16,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",pluckit.co.in,104,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",pluckit.co.in,34,No,
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer",pluckit.co.in,57,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,46,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,38,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,34,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,37,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,36,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,68,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,108,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,82,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,43,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,32,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,83,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,55,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,47,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,37,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,59,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,96,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,69,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,66,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,66,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,120,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,14,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,117,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,50,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,36,No,
GoogleSearchResult,https://www.google.com/,,pluckit.co.in,106,No,
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,56,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,10,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,11,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,64,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,35,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,34,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,98,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,46,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,70,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,76,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,60,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,66,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,81,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,62,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,19,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,48,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,71,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,62,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,37,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,47,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,55,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,12,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,29,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,101,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,64,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,97,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,49,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,82,Yes,IN
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,49,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,33,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,53,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,32,Yes,CA
GoogleSearchResult,https://www.google.com/,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,83,Yes,IN
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,62,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,27,Yes,CA
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,52,Yes,CA
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,87,Yes,CA
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,19,Yes,CA
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,17,Yes,CA
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,53,Yes,CA
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,60,Yes,CA
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,50,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,99,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,91,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,13,Yes,CA
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,63,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,38,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,21,Yes,CA
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,64,Yes,
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,34,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,43,Yes,CA
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,93,Yes,CA
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,83,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,42,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,81,Yes,CA
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,72,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,48,Yes,CA
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,30,Yes,CA
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,52,Yes,CA
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,14,Yes,CA
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,100,Yes,CA
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,98,Yes,
GoogleSearchResult,https://www.google.com/,"Android Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,80,Yes,CA
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,36,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,26,Yes,CA
GoogleSearchResult,https://www.google.com/,"Test Brand Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,70,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,64,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,12,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,90,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,93,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,74,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,44,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,88,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,76,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,67,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,44,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,98,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,48,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,72,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,89,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,24,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,69,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,46,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,62,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,86,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,13,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,30,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,85,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,38,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,63,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,22,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,11,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,44,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,73,Yes,
GoogleSearchResult,https://www.google.com/,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,12,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,75,Yes,
GoogleSearchResult,https://www.google.com/,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,65,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,34,Yes,
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,55,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,70,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,86,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,43,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,77,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,70,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,67,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,16,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,69,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,72,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,64,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,47,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,71,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,55,Yes,
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,55,Yes,
