page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,88,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,93,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,28,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,45,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,43,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord First",Codeyiizen.com,60,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,49,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,53,No,IN
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,72,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,83,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,78,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Second",Codeyiizen.com,92,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,32,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,75,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,58,No,IN
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,66,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,64,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,38,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,31,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,98,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,59,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,35,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,76,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,22,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,75,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,93,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,61,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,57,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,20,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,44,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,69,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,88,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,82,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,67,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,16,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,32,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,92,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,76,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,32,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,12,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,14,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,60,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,48,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,41,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,81,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,88,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,80,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,77,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,55,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,40,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,42,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,73,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,10,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,56,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,24,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,81,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",pluckit.co.in,60,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,98,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",pluckit.co.in,92,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",pluckit.co.in,15,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,23,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,24,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,11,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,97,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,56,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,62,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,40,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,31,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,50,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,60,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",pluckit.co.in,18,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,25,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,53,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",pluckit.co.in,42,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,92,No,IN
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",pluckit.co.in,75,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,21,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,46,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,32,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,51,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,85,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,37,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,13,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,11,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,10,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,48,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,42,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,12,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,87,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,94,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,56,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,99,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,68,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,55,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,94,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,38,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",pluckit.co.in,86,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,37,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",pluckit.co.in,29,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",pluckit.co.in,24,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,16,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,62,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,59,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,25,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,92,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,90,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,55,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,58,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,42,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,23,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,16,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,90,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,73,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,24,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,88,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,59,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,19,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,42,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,84,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,75,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,50,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,86,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,20,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,59,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,21,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,39,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,62,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Third",allinone.com,41,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,92,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,85,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord Second",allinone.com,65,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Exact KeyWord First",allinone.com,15,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,18,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,38,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,46,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,31,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,28,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,97,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,42,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,49,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,35,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,78,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,79,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,59,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,75,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,81,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Second",allinone.com,48,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord Third",allinone.com,12,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,39,No,Us
GoogleSearchResult,https://www.google.com/," Cloud Exact KeyWord First",allinone.com,64,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,69,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,94,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,60,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,16,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,94,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,34,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,40,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,95,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,53,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,27,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,65,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,70,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,84,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,36,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,86,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,71,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,28,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,78,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,82,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,71,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,75,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,22,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,98,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,29,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,59,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,18,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,65,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,64,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,83,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,79,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,87,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,75,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,73,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,69,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First ",allinone.com,66,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,96,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,76,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third ",allinone.com,64,No,AS
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second ",allinone.com,62,No,AS
