page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,17,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,36,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,117,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,49,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,69,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,57,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,105,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,86,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,93,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,70,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,17,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,78,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,120,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,94,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,116,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,103,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,98,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,76,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,29,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,56,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,71,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,41,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,85,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,28,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,109,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,54,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,22,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,92,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,44,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,23,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,101,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,32,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,98,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,64,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,110,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,18,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,41,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,104,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,84,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,103,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,75,No,IN
