page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord First Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord First Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Partial KeyWord First Test Secondary",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,Codeyiizen.com,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,Codeyiizen.com,No,CK
