page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,82,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,97,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,30,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,47,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,60,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,68,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,86,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,40,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,87,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,40,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,39,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,80,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,52,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,43,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,61,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,47,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,22,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,59,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Third",Codeyiizen.com,73,No,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord Second",Codeyiizen.com,93,No,Us
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,83,No,Us
GoogleSearchResult,https://www.google.com/,"Cloud Exact KeyWord First",Codeyiizen.com,63,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,76,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,46,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,79,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,91,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,92,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Second",Codeyiizen.com,99,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,97,No,Us
GoogleSearchResult,https://www.google.com/,"Test Brand Cloud Exact KeyWord Third",Codeyiizen.com,44,No,Us
GoogleSearchResult,https://www.google.com/,"Test Secondary Cloud Exact KeyWord First",Codeyiizen.com,63,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,13,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,74,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,57,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,17,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,22,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord Third",Codeyiizen.com,68,No,Us
GoogleSearchResult,https://www.google.com/,"test Secondary Cloud Exact KeyWord First",Codeyiizen.com,87,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,45,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Secondary",Codeyiizen.com,38,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,92,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,22,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,98,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,40,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Secondary",Codeyiizen.com,24,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Secondary",Codeyiizen.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord First Test Brand",Codeyiizen.com,14,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,89,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,27,No,Us
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,76,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,75,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,48,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Second Test Brand",Codeyiizen.com,44,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,82,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,69,No,
GoogleSearchResult,https://www.google.com/,"cloud Partial KeyWord Third Test Brand",Codeyiizen.com,68,No,
