page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,27,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,36,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,84,No,Us
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,39,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,23,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,21,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,19,No,
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,81,No,
