page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,101,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,28,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,48,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,42,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,20,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,66,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,101,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,27,Yes,US
GoogleSearchResult,https://www.google.com/,"Crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,17,Yes,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,32,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,16,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,47,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,44,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,101,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,65,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,45,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,74,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,24,No,US
GoogleSearchResult,https://www.google.com/,"crawler Brand keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,68,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,112,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,63,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,97,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,19,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,66,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,39,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,15,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,45,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,35,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,85,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,55,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,70,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,76,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,117,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,88,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,50,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,73,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,98,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,30,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,52,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,69,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,41,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,16,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,10,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,77,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword",codeyiizen.com/dev/cloudcrawler/admin/login,68,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,66,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,62,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,66,No,US
GoogleSearchResult,https://www.google.com/,"crawler Secondary keyword Crawler Exact keyword Second",codeyiizen.com/dev/cloudcrawler/admin/login,113,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,36,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,94,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,39,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,39,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,99,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,52,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,19,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,111,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,22,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,54,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,68,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,89,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,77,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,113,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,78,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,11,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,22,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,39,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,42,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,113,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,91,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,111,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,50,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,45,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,113,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,33,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,37,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,109,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,37,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,47,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,112,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,93,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,106,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,38,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,89,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,98,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,45,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,89,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,74,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,104,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,108,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,14,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,68,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,72,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Secondary keyword",codeyiizen.com/dev/cloudcrawler/admin/login,43,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,69,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,19,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,68,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,52,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,98,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,43,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,74,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,88,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,71,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,69,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,31,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,27,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,92,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,105,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,110,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,19,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,10,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,28,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,38,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,19,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,44,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,89,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,47,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,40,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,64,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,94,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,100,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,100,No,US
GoogleSearchResult,https://www.google.com/,"crawler Partial keyword Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,43,No,US
GoogleSearchResult,https://www.google.com/,"crawler partial keyword Second Crawler Brand keyword",codeyiizen.com/dev/cloudcrawler/admin/login,42,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,80,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,102,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,14,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,98,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,85,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,58,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,35,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,53,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,88,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,115,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,116,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,78,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,41,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,103,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,111,No,US
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,19,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,88,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,30,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,30,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,30,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,75,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,67,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,92,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,60,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,52,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,38,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,52,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,46,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,20,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,14,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,31,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,64,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,91,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,116,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,77,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,115,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,97,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,22,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,26,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,31,No,IN
GoogleSearchResult,https://www.google.com/,,codeyiizen.com/dev/cloudcrawler/admin/login,24,No,IN
