page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,26,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,100,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,97,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,57,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,36,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,46,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,19,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,19,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,106,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,75,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,61,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,36,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,72,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,101,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,86,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,96,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,72,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,120,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,74,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,86,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,43,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,17,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,35,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,41,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,91,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,21,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,46,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,119,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,23,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,74,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,48,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,59,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,62,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,62,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,29,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,92,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,11,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,117,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,30,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,33,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,52,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,77,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,57,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,91,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,58,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,73,No,IN
